run_id,Tick,Metric,mean,sd,min,p01,p05,p25,median,p75,p95,p99,max
flight6_probe3_fusion_residual_20x20,0,Lambda_total,0.3192018294418844,0.08619278420031622,0.14245038720183165,0.17590957468284393,0.19661685913601373,0.25632017534731094,0.31135288247943843,0.3760102398125564,0.4896034653719139,0.5513093532158695,0.5910123661812856
flight6_probe3_fusion_residual_20x20,0,Drive_Raw,-2.3319426822324623,0.4017437297702048,-3.841930788412582,-3.2184665784305753,-2.933745348884132,-2.6010200840849746,-2.379560380662717,-2.075684189587035,-1.6327186028568363,-1.3820532201526425,-1.1872732169813198
flight6_probe3_fusion_residual_20x20,0,p_act,0.10296359721994001,0.03500142422572336,0.030791596100979146,0.048095965421698486,0.060005500527426085,0.07838209585608794,0.09389780733269426,0.12036797953344092,0.17182369736554592,0.20867284508725634,0.24140950368081113
flight6_probe3_fusion_residual_20x20,0,Psi_local,1.18,2.08529882221826,-5.0,-3.01,-1.0,-0.0,0.0,3.0,5.0,6.0,8.0
flight6_probe3_fusion_residual_20x20,0,b_i_v,0.7491304602827585,0.08659587964347673,0.6013133520805053,0.6056995824435077,0.61624597679403,0.6749035347650623,0.7442148775840078,0.8223506931108033,0.887292796404885,0.8969961137586103,0.8997274220415777
flight6_probe3_fusion_residual_20x20,0,b_i_u,0.7496159727816079,0.08992891632451876,0.6002637759408663,0.6041221023641371,0.6103913397968084,0.6739554087534111,0.7527978097091038,0.8306043480981061,0.8866494565011814,0.8976458595693947,0.8997345908422204
flight6_probe3_fusion_residual_20x20,0,b_i_r,0.7490832085438771,0.08854575358613659,0.6014581541576042,0.6046968345243912,0.6190933347555115,0.6711880567223053,0.7405362522015124,0.8280907374978644,0.8863647893307512,0.8954206231951128,0.897768184308253
flight6_probe3_fusion_residual_20x20,0,Local_Density,0.4975,0.16696089317449178,0.125,0.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0
flight6_probe3_fusion_residual_20x20,100,Lambda_total,0.3164711398557278,0.08495364263795968,0.13877611516508487,0.17465763440447696,0.19463159544076689,0.2529434038885367,0.30804641341331995,0.3693382093373354,0.4802478109319175,0.545035759565626,0.5645075083241301
flight6_probe3_fusion_residual_20x20,100,Drive_Raw,-2.510677940577089,0.38335893613703215,-3.4448955393396608,-3.271668716451561,-3.0858713161882028,-2.7865844242178133,-2.522559776880699,-2.2559044858183777,-1.8608811331045285,-1.5315662074525564,-1.289882859900863
flight6_probe3_fusion_residual_20x20,100,p_act,0.0887589113867317,0.02917408507057635,0.04061223592671233,0.046190472445848826,0.05325724377747092,0.06747294203144832,0.08354879688628261,0.10389301500430859,0.14325528964146172,0.18598704505817887,0.22371391227296025
flight6_probe3_fusion_residual_20x20,100,Psi_local,0.035,0.4943540885967068,-2.0,-1.0,-0.04999999999999716,0.0,0.0,0.0,1.0,2.0,4.0
flight6_probe3_fusion_residual_20x20,100,b_i_v,0.7475904602827587,0.08638318695622726,0.5833133520805053,0.6028347380282643,0.6161164808125946,0.6731101340821016,0.7438904607378347,0.8227801412152158,0.8852504000810565,0.8971660130309037,0.9044065986186649
flight6_probe3_fusion_residual_20x20,100,b_i_u,0.7480759727816078,0.08989666256920711,0.5955120642419011,0.6005121596380846,0.6081769708152066,0.6724723649358162,0.751318550923281,0.8300412127411421,0.8841756365324654,0.8944568497433819,0.9017345908422204
flight6_probe3_fusion_residual_20x20,100,b_i_r,0.7475432085438771,0.08811521187667343,0.5992460061324149,0.603119165830857,0.6177103667671485,0.6706428846052181,0.741378143301592,0.8255407795430805,0.8825160911073432,0.8978784030006604,0.9122949622365637
flight6_probe3_fusion_residual_20x20,100,Local_Density,0.1075,0.11507598013055338,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.5,0.625
flight6_probe3_fusion_residual_20x20,500,Lambda_total,0.30197245865758277,0.07879419191428201,0.1325177107956414,0.16127335346652563,0.1849860278937077,0.24277882334883394,0.2928691726038543,0.3510054471043633,0.44259057865772433,0.49637941352532405,0.5474166746684486
flight6_probe3_fusion_residual_20x20,500,Drive_Raw,-2.633047665369669,0.3712765995149758,-3.394896065597159,-3.289685276115407,-3.195130966562062,-2.9079592199609205,-2.663256075117595,-2.4150473979999916,-1.9166575991513528,-1.6397249660152262,-1.4978333013262057
flight6_probe3_fusion_residual_20x20,500,p_act,0.08023892742872427,0.026348759889288986,0.04213080301363933,0.04556747764459176,0.04895590794844632,0.06124391322999938,0.074524940225621,0.09121215547124327,0.13695248203481633,0.1708775851705244,0.19092141259607712
flight6_probe3_fusion_residual_20x20,500,Psi_local,-0.065,0.40146973094139415,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0
flight6_probe3_fusion_residual_20x20,500,b_i_v,0.7391554602827586,0.0849287679917946,0.5723133520805053,0.5917307446532253,0.6141193479800177,0.6703677670098716,0.735718968945591,0.8097623593411116,0.8716731248926174,0.8923470319606427,0.9154416404630885
flight6_probe3_fusion_residual_20x20,500,b_i_u,0.7396409727816078,0.08932520400100308,0.5817787023114004,0.5884198204955844,0.6015925449752227,0.6637811534516922,0.7394249058318731,0.8170540553131471,0.8776027472232941,0.8924851037494612,0.9082369367026359
flight6_probe3_fusion_residual_20x20,500,b_i_r,0.739108208543877,0.08745110187519681,0.5820292276327433,0.5927262315301506,0.6085522847013409,0.662712747495348,0.7362001231965333,0.8157458075555234,0.873572899173223,0.8902435869989672,0.9102949622365637
flight6_probe3_fusion_residual_20x20,500,Local_Density,0.0725,0.09683267225497859,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.375,0.5
flight6_probe3_fusion_residual_20x20,1000,Lambda_total,0.28904524218781286,0.07679732718508747,0.12562710714778946,0.15425483526667794,0.17910557178993958,0.23271451002859686,0.2844813506617756,0.3338292190944895,0.42156724205652335,0.49976609313135967,0.5680820539653817
flight6_probe3_fusion_residual_20x20,1000,Drive_Raw,-2.6522565312487485,0.36780623052286526,-3.4102828242040393,-3.31997390427055,-3.1822498368361263,-2.927623352295589,-2.7018629068761073,-2.428898881336489,-2.000416844909876,-1.6852394192305895,-1.4422550335439261
flight6_probe3_fusion_residual_20x20,1000,p_act,0.07896636400273291,0.026072071492337784,0.04165588559623086,0.04454337617138604,0.04944079903744316,0.06029677502558353,0.0722348930646483,0.09018546127457172,0.12796778372478673,0.164840256154698,0.19928442271188246
flight6_probe3_fusion_residual_20x20,1000,Psi_local,-0.005,0.42476589453828245,-3.0,-2.0,0.0,0.0,0.0,0.0,0.049999999999954525,1.0,2.0
flight6_probe3_fusion_residual_20x20,1000,b_i_v,0.7310254602827585,0.08548371348282467,0.5753133520805053,0.5846939823616956,0.6047056251566039,0.6621867755642541,0.7256713463907029,0.8068414712867684,0.8616378234557394,0.8874964586603485,0.9124416404630885
flight6_probe3_fusion_residual_20x20,1000,b_i_u,0.7315109727816076,0.08922278518695408,0.5645887922121785,0.5797661109712658,0.5924600897474386,0.656781573035005,0.730782189711771,0.8118628305323368,0.8676820891050018,0.8933695137768436,0.9047943181856939
flight6_probe3_fusion_residual_20x20,1000,b_i_r,0.7309782085438771,0.08741257699932124,0.5651200742975045,0.585085595774055,0.6016826617904312,0.6558717593566086,0.7272922785366028,0.8023070103057381,0.8686066735313334,0.8967696232669538,0.9197315131995429
flight6_probe3_fusion_residual_20x20,1000,Local_Density,0.09,0.10741610936623262,0.0,0.0,0.0,0.0,0.0625,0.125,0.25,0.375,0.5
flight6_probe3_fusion_residual_20x20,1500,Lambda_total,0.27649522442765473,0.07328847205060038,0.1281787845855104,0.14704318978271996,0.17085554229411656,0.22333230104951668,0.2711262543194401,0.31698868409853864,0.4136137901900412,0.47673137306893354,0.4997618088909616
flight6_probe3_fusion_residual_20x20,1500,Drive_Raw,-2.7346441022893804,0.35796481038469297,-3.4525303010033914,-3.3996010989474095,-3.2703069062369616,-3.0014730134230434,-2.7841268323853616,-2.503719993684637,-2.0931254489608624,-1.8148832715770362,-1.48557742339574
flight6_probe3_fusion_residual_20x20,1500,p_act,0.07371511353531542,0.023617326396493617,0.040386555001915556,0.04198486027072981,0.04623814345314235,0.0568857839675436,0.06760610656254212,0.08484184159857507,0.11866913808474322,0.14864858994220692,0.19274059548924521
flight6_probe3_fusion_residual_20x20,1500,Psi_local,0.015,0.3874924204934203,-2.0,-1.0099999999999998,0.0,0.0,0.0,0.0,0.0,1.009999999999991,3.0
flight6_probe3_fusion_residual_20x20,1500,b_i_v,0.7230254602827586,0.08426420671559352,0.5623133520805053,0.5762385953451155,0.5935236952430977,0.6551441096105273,0.7169983027585024,0.797772557210319,0.8606751099082239,0.8844576936097113,0.8950645893156665
flight6_probe3_fusion_residual_20x20,1500,b_i_u,0.7235109727816075,0.08979832094374088,0.5590947354724645,0.5694628315216038,0.5812934862256147,0.6500995520331836,0.7225170406143709,0.8004254324566884,0.862917329414254,0.8843584776499371,0.9017943181856939
flight6_probe3_fusion_residual_20x20,1500,b_i_r,0.7229782085438771,0.08705080678789918,0.5501200742975045,0.569724595570057,0.5942673360174393,0.6499108932158977,0.7211759330749591,0.7953206259095487,0.8622367715939159,0.8844471251440834,0.907768184308253
flight6_probe3_fusion_residual_20x20,1500,Local_Density,0.075,0.10396283315056265,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.375,0.625
flight6_probe3_fusion_residual_20x20,2000,Lambda_total,0.26406750758479636,0.0688357761721035,0.12311371527139253,0.13971670659232974,0.16420066658894547,0.21378407552392945,0.261429998324507,0.2985616111932702,0.39135315458922393,0.44437457029823263,0.4874154877102317
flight6_probe3_fusion_residual_20x20,2000,Drive_Raw,-2.7790424696608147,0.32808928009718297,-3.5075451389144296,-3.3814831969322108,-3.2791181254412787,-3.0290228545836033,-2.816574133493895,-2.5493895309297057,-2.2221053693599693,-1.9297723378453087,-1.5503380491590733
flight6_probe3_fusion_residual_20x20,2000,p_act,0.07057965431336304,0.020071988733467622,0.038807326374839586,0.04255042794768604,0.045931605448319854,0.055670488812175616,0.06587081228222076,0.08174285729388564,0.10680531124582551,0.13550817152518388,0.1832870742387189
flight6_probe3_fusion_residual_20x20,2000,Psi_local,0.0,0.3678836036909795,-2.0,-1.0099999999999998,0.0,-0.0,0.0,0.0,0.0,1.0,2.0
flight6_probe3_fusion_residual_20x20,2000,b_i_v,0.7149704602827586,0.0831217380713492,0.5590726216854366,0.5673005771345475,0.586691497497614,0.6460771312558904,0.7093291118425826,0.784656228051967,0.8500454673258211,0.8754062652649319,0.8870469551253719
flight6_probe3_fusion_residual_20x20,2000,b_i_u,0.7154559727816076,0.08900540232067136,0.5480947354724645,0.5626025139584192,0.5768141611959244,0.6449871925984859,0.712747905363589,0.7916731641155611,0.8532253593409824,0.8821557549745775,0.8877943181856939
flight6_probe3_fusion_residual_20x20,2000,b_i_r,0.7149232085438768,0.08685525563858043,0.5341200742975045,0.5618292037286815,0.5838477212459384,0.641772180796975,0.7106183268935473,0.7895482669669439,0.8528726252627169,0.8777327567982653,0.8917315131995429
flight6_probe3_fusion_residual_20x20,2000,Local_Density,0.0725,0.08925688757709331,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.375
flight6_probe3_fusion_residual_20x20,2500,Lambda_total,0.2561664100890441,0.06615857127215638,0.11842319056003747,0.1297972619346168,0.15749597643861704,0.20843607392590588,0.2525548420297546,0.2949364938999137,0.375186047328305,0.4210439399928877,0.45554606920336926
flight6_probe3_fusion_residual_20x20,2500,Drive_Raw,-2.8012718596438235,0.33421002402031647,-3.494000309073385,-3.446208717445766,-3.30824004623809,-3.058079928345028,-2.8288273669167396,-2.5788084950123618,-2.2280881198252667,-1.965065013184631,-1.8410400758071441
flight6_probe3_fusion_residual_20x20,2500,p_act,0.06941374962287046,0.019696006855775806,0.03918858880049886,0.04057337361627444,0.044936705120410037,0.05442124851400679,0.06522830162768058,0.07980963847856028,0.10628380720698857,0.1316908024910489,0.1455590477622772
flight6_probe3_fusion_residual_20x20,2500,Psi_local,-0.02,0.36733818663242185,-3.0,-1.0099999999999998,-0.0,0.0,0.0,0.0,0.0,1.0,2.0
flight6_probe3_fusion_residual_20x20,2500,b_i_v,0.7096054602827586,0.08291294989620832,0.5500726216854366,0.5566987274677103,0.5829712528682205,0.6401228164955166,0.7073391709935769,0.7751197933213889,0.8443801626322313,0.8674814409898126,0.8820645893156664
flight6_probe3_fusion_residual_20x20,2500,b_i_u,0.7100909727816077,0.08909795496454527,0.537512064241901,0.5514023784191552,0.5733321548803296,0.6415503767982199,0.7053757472816645,0.7835184159711676,0.8513424486849052,0.8701374732606127,0.8896455924985815
flight6_probe3_fusion_residual_20x20,2500,b_i_r,0.709558208543877,0.08658531232285752,0.5320239177922997,0.5550913336158536,0.5810269677336227,0.6355402511815722,0.703675230752618,0.7855077970978548,0.849225954047135,0.8757527567982653,0.8969327901472371
flight6_probe3_fusion_residual_20x20,2500,Local_Density,0.0775,0.09286919142962309,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25124999999999886,0.375
flight6_probe3_fusion_residual_20x20,2999,Lambda_total,0.24562204102361548,0.06412640860907552,0.11131541658862193,0.12559257071816854,0.14664865582539763,0.19869616457714664,0.2432855861132065,0.2817520508336415,0.3635812770585386,0.4086610809142968,0.4402104274650162
flight6_probe3_fusion_residual_20x20,2999,Drive_Raw,-2.9006368359055386,0.31197019454120356,-3.5547383336455125,-3.4945181794233395,-3.379055570482797,-3.1251053951846295,-2.923898245306057,-2.698038192326994,-2.3312124160238428,-2.052855676342813,-1.972498633154979
flight6_probe3_fusion_residual_20x20,2999,p_act,0.06382114417435562,0.016993967524011864,0.037516306445943566,0.03917392332725859,0.042627039025247164,0.05166265307018124,0.06047490984351464,0.07245833967388612,0.09768511024532514,0.12262708990164359,0.13089955451455224
flight6_probe3_fusion_residual_20x20,2999,Psi_local,-0.03,0.3527194743261595,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
flight6_probe3_fusion_residual_20x20,2999,b_i_v,0.7021454602827585,0.08313501865401758,0.5430726216854366,0.5555916236664241,0.5764302358893668,0.6331028639041814,0.6991237956270513,0.7676424352148847,0.8350796619610483,0.8634248181267477,0.8860645893156665
flight6_probe3_fusion_residual_20x20,2999,b_i_u,0.7026309727816076,0.08911277578796625,0.534512064241901,0.5434009577061221,0.562667713229116,0.6266941812178105,0.7017087497638133,0.7779093110635387,0.8412102531419019,0.8658480347824459,0.8894388690670259
flight6_probe3_fusion_residual_20x20,2999,b_i_r,0.7020982085438771,0.08643069403735543,0.5320239177922997,0.5504822066661066,0.5766544745178734,0.6322864676083474,0.6963158418533383,0.7748123702873437,0.8417746363722223,0.8666456124434018,0.8819327901472371
flight6_probe3_fusion_residual_20x20,2999,Local_Density,0.05,0.07612975337127349,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.375
